timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1744890652989,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-41,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890652990,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-41,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890653084,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-42,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890653085,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-42,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890653086,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-42,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890653086,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-42,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890653087,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-42,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890653185,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-43,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,1
1744890653187,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-43,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890653187,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-43,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890653188,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-43,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890653190,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-43,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890653288,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-44,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,1
1744890653291,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-44,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890653292,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-44,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890653293,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-44,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890653294,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-44,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,0
1744890653387,4,GET All Cars,200,,Scenario 1 - Get All Cars 1-45,text,true,,174,178,1,1,http://localhost:8080/cars,4,0,2
1744890653391,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-45,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890653393,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-45,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890653394,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-45,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890653395,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-45,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890653487,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-46,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,1
1744890653490,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-46,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890653491,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-46,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,0
1744890653493,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-46,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890653494,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-46,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890653588,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-47,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,1
1744890653590,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-47,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890653591,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-47,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890653591,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-47,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,0
1744890653593,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-47,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890653688,4,GET All Cars,200,,Scenario 1 - Get All Cars 1-48,text,true,,174,178,1,1,http://localhost:8080/cars,4,0,2
1744890653693,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-48,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890653694,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-48,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890653695,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-48,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890653696,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-48,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,0
1744890653787,3,GET All Cars,200,,Scenario 1 - Get All Cars 1-49,text,true,,174,178,1,1,http://localhost:8080/cars,3,0,1
1744890653790,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-49,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890653792,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-49,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890653794,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-49,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890653795,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-49,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890653883,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-50,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,1
1744890653885,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-50,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,0
1744890653887,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-50,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890653888,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-50,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890653889,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-50,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890653986,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-51,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,1
1744890653988,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-51,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890653989,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-51,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890653989,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-51,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890653990,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-51,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890654087,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-52,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890654089,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-52,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890654089,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-52,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890654090,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-52,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890654091,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-52,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890654187,3,GET All Cars,200,,Scenario 1 - Get All Cars 1-53,text,true,,174,178,1,1,http://localhost:8080/cars,3,0,1
1744890654190,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-53,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890654192,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-53,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890654192,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-53,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890654193,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-53,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890654289,4,GET All Cars,200,,Scenario 1 - Get All Cars 1-54,text,true,,174,178,1,1,http://localhost:8080/cars,4,0,2
1744890654294,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-54,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890654295,3,GET All Cars,200,,Scenario 1 - Get All Cars 1-54,text,true,,174,178,1,1,http://localhost:8080/cars,3,0,0
1744890654299,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-54,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890654300,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-54,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890654389,3,GET All Cars,200,,Scenario 1 - Get All Cars 1-55,text,true,,174,178,1,1,http://localhost:8080/cars,3,0,2
1744890654393,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-55,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890654394,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-55,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890654395,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-55,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890654396,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-55,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890654490,3,GET All Cars,200,,Scenario 1 - Get All Cars 1-56,text,true,,174,178,1,1,http://localhost:8080/cars,3,0,1
1744890654494,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-56,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890654495,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-56,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890654497,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-56,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890654498,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-56,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890654589,4,GET All Cars,200,,Scenario 1 - Get All Cars 1-57,text,true,,174,178,1,1,http://localhost:8080/cars,4,0,2
1744890654593,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-57,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890654594,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-57,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890654595,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-57,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,0
1744890654597,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-57,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890654682,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-58,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,1
1744890654684,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-58,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890654685,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-58,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890654686,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-58,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890654686,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-58,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890654788,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-59,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,1
1744890654790,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-59,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890654791,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-59,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890654792,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-59,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890654793,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-59,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890654884,4,GET All Cars,200,,Scenario 1 - Get All Cars 1-60,text,true,,174,178,1,1,http://localhost:8080/cars,3,0,1
1744890654888,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-60,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890654890,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-60,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890654891,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-60,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890654892,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-60,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890654989,4,GET All Cars,200,,Scenario 1 - Get All Cars 1-61,text,true,,174,178,1,1,http://localhost:8080/cars,4,0,2
1744890654994,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-61,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890654995,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-61,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,0
1744890654997,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-61,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890654999,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-61,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890655088,4,GET All Cars,200,,Scenario 1 - Get All Cars 1-62,text,true,,174,178,1,1,http://localhost:8080/cars,4,0,2
1744890655093,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-62,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890655094,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-62,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890655096,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-62,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890655097,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-62,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890655188,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-63,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890655189,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-63,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890655190,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-63,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890655191,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-63,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890655191,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-63,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890655289,3,GET All Cars,200,,Scenario 1 - Get All Cars 1-64,text,true,,174,178,1,1,http://localhost:8080/cars,3,0,1
1744890655293,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-64,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890655294,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-64,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890655295,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-64,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890655295,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-64,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890655388,3,GET All Cars,200,,Scenario 1 - Get All Cars 1-65,text,true,,174,178,1,1,http://localhost:8080/cars,3,0,1
1744890655392,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-65,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890655393,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-65,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890655394,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-65,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890655395,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-65,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890655488,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-66,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,1
1744890655490,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-66,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890655491,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-66,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,0
1744890655493,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-66,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890655494,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-66,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890655589,4,GET All Cars,200,,Scenario 1 - Get All Cars 1-67,text,true,,174,178,1,1,http://localhost:8080/cars,4,0,1
1744890655594,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-67,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890655595,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-67,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890655596,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-67,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890655596,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-67,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,0
1744890655688,5,GET All Cars,200,,Scenario 1 - Get All Cars 1-68,text,true,,174,178,1,1,http://localhost:8080/cars,5,0,2
1744890655693,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-68,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,0
1744890655695,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-68,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890655696,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-68,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890655697,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-68,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890655788,3,GET All Cars,200,,Scenario 1 - Get All Cars 1-69,text,true,,174,178,1,1,http://localhost:8080/cars,3,0,1
1744890655792,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-69,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890655793,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-69,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,0
1744890655795,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-69,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890655796,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-69,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890655889,3,GET All Cars,200,,Scenario 1 - Get All Cars 1-70,text,true,,174,178,1,1,http://localhost:8080/cars,3,0,1
1744890655892,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-70,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890655893,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-70,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890655894,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-70,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890655895,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-70,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890655988,4,GET All Cars,200,,Scenario 1 - Get All Cars 1-71,text,true,,174,178,1,1,http://localhost:8080/cars,4,0,2
1744890655992,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-71,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,0
1744890655995,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-71,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,0
1744890655997,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-71,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890655998,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-71,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656088,5,GET All Cars,200,,Scenario 1 - Get All Cars 1-72,text,true,,174,178,1,1,http://localhost:8080/cars,5,0,1
1744890656094,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-72,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656095,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-72,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656096,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-72,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890656096,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-72,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656186,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-73,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,1
1744890656188,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-73,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656190,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-73,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656191,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-73,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656192,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-73,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656283,3,GET All Cars,200,,Scenario 1 - Get All Cars 1-74,text,true,,174,178,1,1,http://localhost:8080/cars,3,0,1
1744890656286,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-74,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656287,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-74,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656288,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-74,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656289,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-74,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656388,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-75,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,1
1744890656390,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-75,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,0
1744890656393,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-75,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890656394,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-75,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656395,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-75,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656485,3,GET All Cars,200,,Scenario 1 - Get All Cars 1-76,text,true,,174,178,1,1,http://localhost:8080/cars,3,0,1
1744890656489,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-76,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890656490,0,GET All Cars,200,,Scenario 1 - Get All Cars 1-76,text,true,,174,178,1,1,http://localhost:8080/cars,0,0,0
1744890656490,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-76,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656491,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-76,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656590,3,GET All Cars,200,,Scenario 1 - Get All Cars 1-77,text,true,,174,178,1,1,http://localhost:8080/cars,3,0,1
1744890656593,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-77,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656594,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-77,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656595,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-77,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656596,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-77,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656689,5,GET All Cars,200,,Scenario 1 - Get All Cars 1-78,text,true,,174,178,1,1,http://localhost:8080/cars,5,0,1
1744890656695,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-78,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656696,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-78,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656697,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-78,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656698,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-78,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656790,4,GET All Cars,200,,Scenario 1 - Get All Cars 1-79,text,true,,174,178,1,1,http://localhost:8080/cars,4,0,2
1744890656795,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-79,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,0
1744890656797,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-79,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656798,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-79,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656799,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-79,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656889,3,GET All Cars,200,,Scenario 1 - Get All Cars 1-80,text,true,,174,178,1,1,http://localhost:8080/cars,3,0,1
1744890656892,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-80,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656894,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-80,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656895,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-80,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656896,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-80,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,0
1744890656988,3,GET All Cars,200,,Scenario 1 - Get All Cars 1-81,text,true,,174,178,1,1,http://localhost:8080/cars,3,0,1
1744890656991,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-81,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656993,2,GET All Cars,200,,Scenario 1 - Get All Cars 1-81,text,true,,174,178,1,1,http://localhost:8080/cars,2,0,0
1744890656995,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-81,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890656996,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-81,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
1744890657086,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-82,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,1
1744890657087,1,GET All Cars,200,,Scenario 1 - Get All Cars 1-82,text,true,,174,178,1,1,http://localhost:8080/cars,1,0,0
